timestamp,sample_pres,pm1,sn,timestamp_local,pm25_model_id,pm1_model_id,sample_temp,id,device_state,pm10_model_id,sample_rh,pm25,pm10
2022-03-09T13:23:56Z,0.0,2.2934,MOD-PM-00218,2022-03-09T08:23:56Z,2906,2905,4.27,96139735,ACTIVE,2907,39.9,3.0278,5.6477
2022-03-09T13:22:56Z,0.0,2.4195,MOD-PM-00218,2022-03-09T08:22:56Z,2906,2905,4.26,96139733,ACTIVE,2907,39.94,2.9832,5.1976
2022-03-09T13:21:56Z,0.0,2.6917,MOD-PM-00218,2022-03-09T08:21:56Z,2906,2905,4.25,96139732,ACTIVE,2907,40.21,3.0376,5.0266
2022-03-09T13:20:56Z,0.0,3.2764,MOD-PM-00218,2022-03-09T08:20:56Z,2906,2905,4.24,96139731,ACTIVE,2907,40.39,3.5666,4.5727
2022-03-09T13:19:56Z,0.0,3.3331,MOD-PM-00218,2022-03-09T08:19:56Z,2906,2905,4.23,96139729,ACTIVE,2907,40.5,3.9604,4.8185
2022-03-09T13:18:56Z,0.0,3.0955,MOD-PM-00218,2022-03-09T08:18:56Z,2906,2905,4.22,96138035,ACTIVE,2907,40.76,3.6427,6.9511
2022-03-09T13:17:56Z,0.0,4.5525,MOD-PM-00218,2022-03-09T08:17:56Z,2906,2905,4.21,96138033,ACTIVE,2907,40.49,5.0436,9.7426
2022-03-09T13:16:56Z,0.0,4.2674,MOD-PM-00218,2022-03-09T08:16:56Z,2906,2905,4.2,96138034,ACTIVE,2907,40.56,4.5868,6.99
2022-03-09T13:15:56Z,0.0,3.6352,MOD-PM-00218,2022-03-09T08:15:56Z,2906,2905,4.2,96138032,ACTIVE,2907,40.98,4.3624,6.2549
2022-03-09T13:14:56Z,0.0,4.5881,MOD-PM-00218,2022-03-09T08:14:56Z,2906,2905,4.19,96138029,ACTIVE,2907,40.84,5.3071,8.2974
2022-03-09T13:13:56Z,0.0,3.1619,MOD-PM-00218,2022-03-09T08:13:56Z,2906,2905,4.19,96138030,ACTIVE,2907,40.92,3.962,6.3204
2022-03-09T13:12:56Z,0.0,3.6591,MOD-PM-00218,2022-03-09T08:12:56Z,2906,2905,4.17,96136309,ACTIVE,2907,41.09,4.0237,6.6927
2022-03-09T13:11:56Z,0.0,2.1699,MOD-PM-00218,2022-03-09T08:11:56Z,2906,2905,4.16,96136308,ACTIVE,2907,40.98,2.7446,3.0459
2022-03-09T13:10:56Z,0.0,2.1668,MOD-PM-00218,2022-03-09T08:10:56Z,2906,2905,4.15,96136306,ACTIVE,2907,40.79,2.4402,4.4001
2022-03-09T13:09:56Z,0.0,1.9838,MOD-PM-00218,2022-03-09T08:09:56Z,2906,2905,4.12,96136305,ACTIVE,2907,40.89,2.5042,3.9259
2022-03-09T13:08:56Z,0.0,2.0682,MOD-PM-00218,2022-03-09T08:08:56Z,2906,2905,4.11,96136304,ACTIVE,2907,41.11,2.8787,7.5848
2022-03-09T13:07:56Z,0.0,2.3442,MOD-PM-00218,2022-03-09T08:07:56Z,2906,2905,4.09,96136310,ACTIVE,2907,41.2,2.7175,6.0861
2022-03-09T13:06:56Z,0.0,2.9334,MOD-PM-00218,2022-03-09T08:06:56Z,2906,2905,4.07,96134609,ACTIVE,2907,41.24,3.5718,8.1949
2022-03-09T13:05:56Z,0.0,3.3419,MOD-PM-00218,2022-03-09T08:05:56Z,2906,2905,4.05,96134608,ACTIVE,2907,41.12,4.0413,7.9315
2022-03-09T13:04:56Z,0.0,2.2749,MOD-PM-00218,2022-03-09T08:04:56Z,2906,2905,4.04,96134607,ACTIVE,2907,41.29,2.7394,4.2925
2022-03-09T13:03:56Z,0.0,2.9366,MOD-PM-00218,2022-03-09T08:03:56Z,2906,2905,4.03,96134606,ACTIVE,2907,41.65,3.8423,8.3938
2022-03-09T13:02:56Z,0.0,3.8352,MOD-PM-00218,2022-03-09T08:02:56Z,2906,2905,4.0,96134605,ACTIVE,2907,41.63,4.9619,15.703
2022-03-09T13:01:56Z,0.0,2.7804,MOD-PM-00218,2022-03-09T08:01:56Z,2906,2905,3.99,96134604,ACTIVE,2907,41.77,3.1565,9.2329
2022-03-09T13:00:56Z,0.0,3.4243,MOD-PM-00218,2022-03-09T08:00:56Z,2906,2905,3.97,96132980,ACTIVE,2907,41.76,4.2352,11.6853
2022-03-09T12:59:56Z,0.0,3.0954,MOD-PM-00218,2022-03-09T07:59:56Z,2906,2905,3.97,96132978,ACTIVE,2907,41.49,3.8483,8.6703
2022-03-09T12:58:56Z,0.0,2.3046,MOD-PM-00218,2022-03-09T07:58:56Z,2906,2905,3.95,96132975,ACTIVE,2907,41.29,3.1751,8.2834
2022-03-09T12:57:56Z,0.0,3.275,MOD-PM-00218,2022-03-09T07:57:56Z,2906,2905,3.94,96132973,ACTIVE,2907,41.57,3.958,9.3783
2022-03-09T12:56:56Z,0.0,3.559,MOD-PM-00218,2022-03-09T07:56:56Z,2906,2905,3.91,96132970,ACTIVE,2907,41.6,4.4037,8.3949
2022-03-09T12:55:56Z,0.0,2.5163,MOD-PM-00218,2022-03-09T07:55:56Z,2906,2905,3.91,96132969,ACTIVE,2907,42.12,3.0822,8.0578
2022-03-09T12:54:56Z,0.0,3.2714,MOD-PM-00218,2022-03-09T07:54:56Z,2906,2905,3.9,96131315,ACTIVE,2907,41.97,3.7808,9.8386
2022-03-09T12:53:56Z,0.0,2.5498,MOD-PM-00218,2022-03-09T07:53:56Z,2906,2905,3.87,96131314,ACTIVE,2907,41.82,3.1793,5.3208
2022-03-09T12:52:56Z,0.0,2.9239,MOD-PM-00218,2022-03-09T07:52:56Z,2906,2905,3.86,96131313,ACTIVE,2907,41.88,3.6554,6.0672
2022-03-09T12:51:56Z,0.0,2.2739,MOD-PM-00218,2022-03-09T07:51:56Z,2906,2905,3.83,96131312,ACTIVE,2907,41.86,2.9174,5.9324
2022-03-09T12:50:56Z,0.0,2.81,MOD-PM-00218,2022-03-09T07:50:56Z,2906,2905,3.81,96131311,ACTIVE,2907,41.97,3.2234,5.1165
2022-03-09T12:49:56Z,0.0,2.7683,MOD-PM-00218,2022-03-09T07:49:56Z,2906,2905,3.8,96131310,ACTIVE,2907,42.27,3.2939,4.8352
2022-03-09T12:48:56Z,0.0,2.8756,MOD-PM-00218,2022-03-09T07:48:56Z,2906,2905,3.77,96129594,ACTIVE,2907,42.42,3.6634,5.7846
2022-03-09T12:47:56Z,0.0,2.9743,MOD-PM-00218,2022-03-09T07:47:56Z,2906,2905,3.75,96129593,ACTIVE,2907,42.74,3.9631,10.6244
2022-03-09T12:46:56Z,0.0,4.0383,MOD-PM-00218,2022-03-09T07:46:56Z,2906,2905,3.73,96129592,ACTIVE,2907,42.6,5.6383,21.6708
2022-03-09T12:45:56Z,0.0,3.6419,MOD-PM-00218,2022-03-09T07:45:56Z,2906,2905,3.7,96129591,ACTIVE,2907,42.43,4.4274,10.6059
2022-03-09T12:44:56Z,0.0,2.9052,MOD-PM-00218,2022-03-09T07:44:56Z,2906,2905,3.69,96129590,ACTIVE,2907,42.49,3.598,6.1461
2022-03-09T12:43:56Z,0.0,2.6812,MOD-PM-00218,2022-03-09T07:43:56Z,2906,2905,3.67,96129585,ACTIVE,2907,42.68,3.7165,9.5637
2022-03-09T12:42:56Z,0.0,2.1179,MOD-PM-00218,2022-03-09T07:42:56Z,2906,2905,3.65,96127897,ACTIVE,2907,42.62,3.1482,7.685
2022-03-09T12:41:56Z,0.0,2.3312,MOD-PM-00218,2022-03-09T07:41:56Z,2906,2905,3.63,96127895,ACTIVE,2907,42.52,3.4329,6.3738
2022-03-09T12:40:56Z,0.0,3.022,MOD-PM-00218,2022-03-09T07:40:56Z,2906,2905,3.59,96127893,ACTIVE,2907,42.8,3.9186,13.6183
2022-03-09T12:39:56Z,0.0,2.1923,MOD-PM-00218,2022-03-09T07:39:56Z,2906,2905,3.57,96127890,ACTIVE,2907,43.19,3.5864,8.8048
2022-03-09T12:38:56Z,0.0,2.2642,MOD-PM-00218,2022-03-09T07:38:56Z,2906,2905,3.54,96127885,ACTIVE,2907,43.21,3.2525,10.8307
2022-03-09T12:37:56Z,0.0,1.8066,MOD-PM-00218,2022-03-09T07:37:56Z,2906,2905,3.52,96126462,ACTIVE,2907,42.97,2.5286,3.4233
2022-03-09T12:36:56Z,0.0,3.0164,MOD-PM-00218,2022-03-09T07:36:56Z,2906,2905,3.49,96126461,ACTIVE,2907,42.74,3.6137,4.7016
2022-03-09T12:35:56Z,0.0,3.0523,MOD-PM-00218,2022-03-09T07:35:56Z,2906,2905,3.46,96126459,ACTIVE,2907,42.88,3.6583,4.3988
2022-03-09T12:34:56Z,0.0,3.4498,MOD-PM-00218,2022-03-09T07:34:56Z,2906,2905,3.44,96126457,ACTIVE,2907,42.97,4.0877,6.1447
2022-03-09T12:33:56Z,0.0,3.276,MOD-PM-00218,2022-03-09T07:33:56Z,2906,2905,3.41,96126454,ACTIVE,2907,43.24,3.9483,9.9373
2022-03-09T12:32:56Z,0.0,2.5399,MOD-PM-00218,2022-03-09T07:32:56Z,2906,2905,3.39,96126451,ACTIVE,2907,43.02,3.0874,3.6539
2022-03-09T12:31:56Z,0.0,2.3772,MOD-PM-00218,2022-03-09T07:31:56Z,2906,2905,3.36,96124782,ACTIVE,2907,43.23,3.1515,4.6699
2022-03-09T12:30:56Z,0.0,2.5154,MOD-PM-00218,2022-03-09T07:30:56Z,2906,2905,3.34,96124781,ACTIVE,2907,43.25,3.1667,9.3304
2022-03-09T12:29:56Z,0.0,3.2816,MOD-PM-00218,2022-03-09T07:29:56Z,2906,2905,3.32,96124780,ACTIVE,2907,43.18,3.9064,6.4522
2022-03-09T12:28:56Z,0.0,3.7041,MOD-PM-00218,2022-03-09T07:28:56Z,2906,2905,3.29,96124779,ACTIVE,2907,43.17,4.3983,7.9656
2022-03-09T12:27:56Z,0.0,2.6264,MOD-PM-00218,2022-03-09T07:27:56Z,2906,2905,3.26,96124777,ACTIVE,2907,43.24,3.3539,5.4347
2022-03-09T12:26:56Z,0.0,2.8059,MOD-PM-00218,2022-03-09T07:26:56Z,2906,2905,3.25,96124776,ACTIVE,2907,43.51,3.3216,7.6604
2022-03-09T12:25:56Z,0.0,3.1409,MOD-PM-00218,2022-03-09T07:25:56Z,2906,2905,3.22,96123066,ACTIVE,2907,43.87,4.1436,12.0574
2022-03-09T12:24:56Z,0.0,3.6886,MOD-PM-00218,2022-03-09T07:24:56Z,2906,2905,3.21,96123065,ACTIVE,2907,43.9,4.4952,9.1811
2022-03-09T12:23:56Z,0.0,4.0745,MOD-PM-00218,2022-03-09T07:23:56Z,2906,2905,3.19,96123064,ACTIVE,2907,43.97,5.0798,10.8598
2022-03-09T12:22:56Z,0.0,3.0483,MOD-PM-00218,2022-03-09T07:22:56Z,2906,2905,3.16,96123063,ACTIVE,2907,43.93,4.0348,10.2994
2022-03-09T12:21:56Z,0.0,3.4906,MOD-PM-00218,2022-03-09T07:21:56Z,2906,2905,3.14,96123061,ACTIVE,2907,43.95,4.5582,8.6835
2022-03-09T12:20:56Z,0.0,3.0327,MOD-PM-00218,2022-03-09T07:20:56Z,2906,2905,3.13,96123062,ACTIVE,2907,43.81,3.9306,5.4259
2022-03-09T12:19:56Z,0.0,2.6981,MOD-PM-00218,2022-03-09T07:19:56Z,2906,2905,3.11,96121364,ACTIVE,2907,43.98,3.5702,7.8788
2022-03-09T12:18:56Z,0.0,3.1731,MOD-PM-00218,2022-03-09T07:18:56Z,2906,2905,3.09,96121363,ACTIVE,2907,44.15,3.8657,5.8689
2022-03-09T12:17:56Z,0.0,4.0915,MOD-PM-00218,2022-03-09T07:17:56Z,2906,2905,3.06,96121362,ACTIVE,2907,44.32,4.9674,8.5746
2022-03-09T12:16:56Z,0.0,3.0532,MOD-PM-00218,2022-03-09T07:16:56Z,2906,2905,3.04,96121360,ACTIVE,2907,44.18,3.9413,5.8846
2022-03-09T12:15:56Z,0.0,3.2688,MOD-PM-00218,2022-03-09T07:15:56Z,2906,2905,3.02,96121359,ACTIVE,2907,44.06,4.2331,6.8559
2022-03-09T12:14:56Z,0.0,3.2959,MOD-PM-00218,2022-03-09T07:14:56Z,2906,2905,3.0,96121361,ACTIVE,2907,44.37,4.3228,8.9911
2022-03-09T12:13:56Z,0.0,3.9255,MOD-PM-00218,2022-03-09T07:13:56Z,2906,2905,2.98,96119564,ACTIVE,2907,44.99,4.6884,5.495
2022-03-09T12:12:56Z,0.0,3.2976,MOD-PM-00218,2022-03-09T07:12:56Z,2906,2905,2.97,96119563,ACTIVE,2907,44.89,3.9273,5.0521
2022-03-09T12:11:56Z,0.0,3.7224,MOD-PM-00218,2022-03-09T07:11:56Z,2906,2905,2.95,96119562,ACTIVE,2907,45.13,4.7304,8.6253
2022-03-09T12:10:56Z,0.0,2.9089,MOD-PM-00218,2022-03-09T07:10:56Z,2906,2905,2.93,96119561,ACTIVE,2907,44.97,3.9738,6.8892
2022-03-09T12:09:56Z,0.0,2.9303,MOD-PM-00218,2022-03-09T07:09:56Z,2906,2905,2.91,96119558,ACTIVE,2907,45.1,3.727,6.726
2022-03-09T12:08:56Z,0.0,4.2584,MOD-PM-00218,2022-03-09T07:08:56Z,2906,2905,2.89,96119560,ACTIVE,2907,45.13,5.0907,12.2103
2022-03-09T12:07:56Z,0.0,3.752,MOD-PM-00218,2022-03-09T07:07:56Z,2906,2905,2.88,96117909,ACTIVE,2907,45.16,4.7233,10.8258
2022-03-09T12:06:56Z,0.0,3.5431,MOD-PM-00218,2022-03-09T07:06:56Z,2906,2905,2.87,96117908,ACTIVE,2907,45.37,4.5469,19.9471
2022-03-09T12:05:56Z,0.0,3.6724,MOD-PM-00218,2022-03-09T07:05:56Z,2906,2905,2.85,96117903,ACTIVE,2907,45.23,5.0687,15.0082
2022-03-09T12:04:56Z,0.0,2.2423,MOD-PM-00218,2022-03-09T07:04:56Z,2906,2905,2.83,96117904,ACTIVE,2907,45.09,3.5864,7.5839
2022-03-09T12:03:56Z,0.0,2.2324,MOD-PM-00218,2022-03-09T07:03:56Z,2906,2905,2.82,96117902,ACTIVE,2907,45.0,3.7787,9.7177
2022-03-09T12:02:56Z,0.0,1.6651,MOD-PM-00218,2022-03-09T07:02:56Z,2906,2905,2.81,96117899,ACTIVE,2907,44.97,3.2057,11.9106
2022-03-09T12:01:56Z,0.0,2.448,MOD-PM-00218,2022-03-09T07:01:56Z,2906,2905,2.79,96116190,ACTIVE,2907,45.21,3.745,6.9245
2022-03-09T12:00:56Z,0.0,2.4184,MOD-PM-00218,2022-03-09T07:00:56Z,2906,2905,2.77,96116189,ACTIVE,2907,45.16,3.3466,6.2999
2022-03-09T11:59:56Z,0.0,1.7444,MOD-PM-00218,2022-03-09T06:59:56Z,2906,2905,2.75,96116188,ACTIVE,2907,45.3,2.639,6.8167
2022-03-09T11:58:56Z,0.0,2.1609,MOD-PM-00218,2022-03-09T06:58:56Z,2906,2905,2.73,96116187,ACTIVE,2907,45.37,3.1289,4.7655
2022-03-09T11:57:56Z,0.0,2.1966,MOD-PM-00218,2022-03-09T06:57:56Z,2906,2905,2.72,96116185,ACTIVE,2907,45.4,3.2183,6.3819
2022-03-09T11:56:56Z,0.0,2.0316,MOD-PM-00218,2022-03-09T06:56:56Z,2906,2905,2.7,96116186,ACTIVE,2907,45.52,3.1028,7.2984
2022-03-09T11:55:56Z,0.0,3.7614,MOD-PM-00218,2022-03-09T06:55:56Z,2906,2905,2.67,96114477,ACTIVE,2907,45.46,5.65,10.3116
2022-03-09T11:54:56Z,0.0,1.4436,MOD-PM-00218,2022-03-09T06:54:56Z,2906,2905,2.65,96114476,ACTIVE,2907,45.45,2.5729,7.4122
2022-03-09T11:53:56Z,0.0,2.0145,MOD-PM-00218,2022-03-09T06:53:56Z,2906,2905,2.63,96114475,ACTIVE,2907,45.59,3.0413,11.2514
2022-03-09T11:52:56Z,0.0,3.3988,MOD-PM-00218,2022-03-09T06:52:56Z,2906,2905,2.61,96114473,ACTIVE,2907,45.69,4.1586,6.8569
2022-03-09T11:51:56Z,0.0,2.6067,MOD-PM-00218,2022-03-09T06:51:56Z,2906,2905,2.6,96114474,ACTIVE,2907,45.56,3.8799,10.6039
2022-03-09T11:50:56Z,0.0,3.1056,MOD-PM-00218,2022-03-09T06:50:56Z,2906,2905,2.58,96114471,ACTIVE,2907,45.56,3.9047,5.2514
2022-03-09T11:49:56Z,0.0,3.0966,MOD-PM-00218,2022-03-09T06:49:56Z,2906,2905,2.56,96112731,ACTIVE,2907,45.7,4.1676,5.319
2022-03-09T11:48:56Z,0.0,4.3196,MOD-PM-00218,2022-03-09T06:48:56Z,2906,2905,2.55,96112730,ACTIVE,2907,45.76,5.0899,11.4089
2022-03-09T11:47:56Z,0.0,2.7372,MOD-PM-00218,2022-03-09T06:47:56Z,2906,2905,2.54,96112729,ACTIVE,2907,45.83,3.2458,4.6427
2022-03-09T11:46:56Z,0.0,6.0842,MOD-PM-00218,2022-03-09T06:46:56Z,2906,2905,2.53,96112728,ACTIVE,2907,45.66,6.6713,7.3444
2022-03-09T11:45:56Z,0.0,2.5941,MOD-PM-00218,2022-03-09T06:45:56Z,2906,2905,2.53,96112727,ACTIVE,2907,45.7,2.9807,4.5719
2022-03-09T11:44:56Z,0.0,2.7915,MOD-PM-00218,2022-03-09T06:44:56Z,2906,2905,2.52,96112726,ACTIVE,2907,45.67,3.2333,5.249
2022-03-09T11:43:56Z,0.0,3.1083,MOD-PM-00218,2022-03-09T06:43:56Z,2906,2905,2.51,96111094,ACTIVE,2907,45.73,3.5737,4.2636
2022-03-09T11:42:56Z,0.0,2.9322,MOD-PM-00218,2022-03-09T06:42:56Z,2906,2905,2.51,96111093,ACTIVE,2907,45.79,3.5792,6.6507
2022-03-09T11:41:56Z,0.0,3.3203,MOD-PM-00218,2022-03-09T06:41:56Z,2906,2905,2.5,96111092,ACTIVE,2907,45.75,3.7255,5.5774
2022-03-09T11:40:56Z,0.0,3.3294,MOD-PM-00218,2022-03-09T06:40:56Z,2906,2905,2.49,96111091,ACTIVE,2907,45.92,3.7861,9.0442
2022-03-09T11:39:56Z,0.0,3.0868,MOD-PM-00218,2022-03-09T06:39:56Z,2906,2905,2.48,96111090,ACTIVE,2907,45.89,3.5054,4.2984
2022-03-09T11:38:56Z,0.0,3.2369,MOD-PM-00218,2022-03-09T06:38:56Z,2906,2905,2.48,96111096,ACTIVE,2907,45.89,3.8568,9.4266
2022-03-09T11:37:56Z,0.0,2.624,MOD-PM-00218,2022-03-09T06:37:56Z,2906,2905,2.46,96109397,ACTIVE,2907,45.82,3.1112,5.0461
2022-03-09T11:36:56Z,0.0,2.8511,MOD-PM-00218,2022-03-09T06:36:56Z,2906,2905,2.45,96109394,ACTIVE,2907,45.64,3.3584,4.6821
2022-03-09T11:35:56Z,0.0,2.6094,MOD-PM-00218,2022-03-09T06:35:56Z,2906,2905,2.45,96109393,ACTIVE,2907,45.07,2.9555,4.2316
2022-03-09T11:34:56Z,0.0,1.5771,MOD-PM-00218,2022-03-09T06:34:56Z,2906,2905,2.45,96109391,ACTIVE,2907,45.52,2.1106,4.0161
2022-03-09T11:33:56Z,0.0,3.2107,MOD-PM-00218,2022-03-09T06:33:56Z,2906,2905,2.43,96109388,ACTIVE,2907,45.52,3.8979,4.3334
2022-03-09T11:32:56Z,0.0,1.4877,MOD-PM-00218,2022-03-09T06:32:56Z,2906,2905,2.43,96109386,ACTIVE,2907,45.46,2.1851,4.0168
2022-03-09T11:31:56Z,0.0,1.2632,MOD-PM-00218,2022-03-09T06:31:56Z,2906,2905,2.42,96107631,ACTIVE,2907,45.23,1.8724,5.3826
2022-03-09T11:30:56Z,0.0,1.9423,MOD-PM-00218,2022-03-09T06:30:56Z,2906,2905,2.42,96107630,ACTIVE,2907,45.12,2.4605,3.7239
2022-03-09T11:29:56Z,0.0,1.8106,MOD-PM-00218,2022-03-09T06:29:56Z,2906,2905,2.41,96107626,ACTIVE,2907,45.09,2.3648,2.7458
2022-03-09T11:28:56Z,0.0,1.9872,MOD-PM-00218,2022-03-09T06:28:56Z,2906,2905,2.41,96107627,ACTIVE,2907,45.24,2.6264,4.427
2022-03-09T11:27:56Z,0.0,2.0648,MOD-PM-00218,2022-03-09T06:27:56Z,2906,2905,2.41,96107623,ACTIVE,2907,45.12,2.6433,3.8492
2022-03-09T11:26:56Z,0.0,2.34,MOD-PM-00218,2022-03-09T06:26:56Z,2906,2905,2.4,96107621,ACTIVE,2907,44.97,2.9436,5.0906
2022-03-09T11:25:56Z,0.0,2.0054,MOD-PM-00218,2022-03-09T06:25:56Z,2906,2905,2.4,96105887,ACTIVE,2907,45.08,2.5722,4.8204
2022-03-09T11:24:56Z,0.0,2.3392,MOD-PM-00218,2022-03-09T06:24:56Z,2906,2905,2.4,96105886,ACTIVE,2907,45.9,3.3697,6.2949
2022-03-09T11:23:56Z,0.0,2.3519,MOD-PM-00218,2022-03-09T06:23:56Z,2906,2905,2.4,96105885,ACTIVE,2907,45.79,3.1804,6.079
2022-03-09T11:22:56Z,0.0,1.5293,MOD-PM-00218,2022-03-09T06:22:56Z,2906,2905,2.39,96105883,ACTIVE,2907,45.83,2.7116,5.9192
2022-03-09T11:21:56Z,0.0,2.1938,MOD-PM-00218,2022-03-09T06:21:56Z,2906,2905,2.39,96105884,ACTIVE,2907,45.47,3.3424,8.5053
2022-03-09T11:20:56Z,0.0,1.4485,MOD-PM-00218,2022-03-09T06:20:56Z,2906,2905,2.4,96105881,ACTIVE,2907,46.17,2.2581,4.3689
2022-03-09T11:19:56Z,0.0,2.6107,MOD-PM-00218,2022-03-09T06:19:56Z,2906,2905,2.4,96104226,ACTIVE,2907,46.42,3.2306,9.8336
2022-03-09T11:18:56Z,0.0,2.229,MOD-PM-00218,2022-03-09T06:18:56Z,2906,2905,2.4,96104225,ACTIVE,2907,46.37,3.07,4.7543
2022-03-09T11:17:56Z,0.0,4.7881,MOD-PM-00218,2022-03-09T06:17:56Z,2906,2905,2.4,96104224,ACTIVE,2907,46.21,5.1895,9.1013
2022-03-09T11:16:56Z,0.0,2.0197,MOD-PM-00218,2022-03-09T06:16:56Z,2906,2905,2.41,96104223,ACTIVE,2907,46.13,2.4942,3.5675
2022-03-09T11:15:56Z,0.0,1.6397,MOD-PM-00218,2022-03-09T06:15:56Z,2906,2905,2.39,96104222,ACTIVE,2907,46.18,2.3647,4.6249
2022-03-09T11:14:56Z,0.0,1.0085,MOD-PM-00218,2022-03-09T06:14:56Z,2906,2905,2.39,96104221,ACTIVE,2907,45.99,1.8195,6.5383
2022-03-09T11:13:56Z,0.0,1.9928,MOD-PM-00218,2022-03-09T06:13:56Z,2906,2905,2.39,96102488,ACTIVE,2907,45.68,2.6611,9.0606
2022-03-09T11:12:56Z,0.0,2.6535,MOD-PM-00218,2022-03-09T06:12:56Z,2906,2905,2.38,96102487,ACTIVE,2907,45.43,3.1841,4.3522
2022-03-09T11:11:56Z,0.0,1.0034,MOD-PM-00218,2022-03-09T06:11:56Z,2906,2905,2.39,96102485,ACTIVE,2907,45.2,1.4883,8.6436
2022-03-09T11:10:56Z,0.0,2.4269,MOD-PM-00218,2022-03-09T06:10:56Z,2906,2905,2.39,96102486,ACTIVE,2907,44.94,3.1177,6.2501
2022-03-09T11:09:56Z,0.0,2.1167,MOD-PM-00218,2022-03-09T06:09:56Z,2906,2905,2.39,96102484,ACTIVE,2907,44.86,2.9654,7.3795
2022-03-09T11:08:56Z,0.0,2.1428,MOD-PM-00218,2022-03-09T06:08:56Z,2906,2905,2.39,96102483,ACTIVE,2907,45.41,2.7326,4.3503
2022-03-09T11:07:56Z,0.0,1.5775,MOD-PM-00218,2022-03-09T06:07:56Z,2906,2905,2.4,96100793,ACTIVE,2907,45.23,2.1427,3.5857
2022-03-09T11:06:56Z,0.0,1.3887,MOD-PM-00218,2022-03-09T06:06:56Z,2906,2905,2.39,96100790,ACTIVE,2907,45.32,2.0068,2.8554
2022-03-09T11:05:56Z,0.0,2.1524,MOD-PM-00218,2022-03-09T06:05:56Z,2906,2905,2.38,96100789,ACTIVE,2907,45.81,4.4365,17.7295
2022-03-09T11:04:56Z,0.0,2.053,MOD-PM-00218,2022-03-09T06:04:56Z,2906,2905,2.39,96100787,ACTIVE,2907,46.08,3.5154,11.1277
2022-03-09T11:03:56Z,0.0,2.9067,MOD-PM-00218,2022-03-09T06:03:56Z,2906,2905,2.39,96100784,ACTIVE,2907,46.07,3.3576,5.6148
2022-03-09T11:02:56Z,0.0,2.2615,MOD-PM-00218,2022-03-09T06:02:56Z,2906,2905,2.39,96100785,ACTIVE,2907,46.17,2.8224,8.5744
2022-03-09T11:01:56Z,0.0,1.3582,MOD-PM-00218,2022-03-09T06:01:56Z,2906,2905,2.37,96099047,ACTIVE,2907,46.27,1.7837,2.331
2022-03-09T11:00:56Z,0.0,2.3746,MOD-PM-00218,2022-03-09T06:00:56Z,2906,2905,2.38,96099046,ACTIVE,2907,46.7,2.8072,6.3579
2022-03-09T10:59:56Z,0.0,1.7953,MOD-PM-00218,2022-03-09T05:59:56Z,2906,2905,2.39,96099044,ACTIVE,2907,46.66,2.1974,5.9244
2022-03-09T10:58:56Z,0.0,2.9669,MOD-PM-00218,2022-03-09T05:58:56Z,2906,2905,2.39,96099043,ACTIVE,2907,46.35,3.4638,4.0885
2022-03-09T10:57:56Z,0.0,1.8394,MOD-PM-00218,2022-03-09T05:57:56Z,2906,2905,2.39,96099042,ACTIVE,2907,46.87,2.238,2.7162
2022-03-09T10:56:56Z,0.0,2.6041,MOD-PM-00218,2022-03-09T05:56:56Z,2906,2905,2.4,96099040,ACTIVE,2907,46.72,2.8863,3.6058
2022-03-09T10:55:56Z,0.0,1.3673,MOD-PM-00218,2022-03-09T05:55:56Z,2906,2905,2.39,96097376,ACTIVE,2907,46.61,1.6174,2.9549
2022-03-09T10:54:56Z,0.0,1.729,MOD-PM-00218,2022-03-09T05:54:56Z,2906,2905,2.39,96097375,ACTIVE,2907,46.91,2.1206,3.3111
2022-03-09T10:53:56Z,0.0,2.087,MOD-PM-00218,2022-03-09T05:53:56Z,2906,2905,2.41,96097373,ACTIVE,2907,46.96,2.6428,3.3479
2022-03-09T10:52:56Z,0.0,2.8768,MOD-PM-00218,2022-03-09T05:52:56Z,2906,2905,2.41,96097372,ACTIVE,2907,46.87,3.4495,4.0663
2022-03-09T10:51:56Z,0.0,2.715,MOD-PM-00218,2022-03-09T05:51:56Z,2906,2905,2.41,96097371,ACTIVE,2907,46.81,3.0945,3.3857
2022-03-09T10:50:56Z,0.0,2.3536,MOD-PM-00218,2022-03-09T05:50:56Z,2906,2905,2.41,96097369,ACTIVE,2907,46.82,2.7281,3.8023
2022-03-09T10:49:56Z,0.0,2.6139,MOD-PM-00218,2022-03-09T05:49:56Z,2906,2905,2.42,96095692,ACTIVE,2907,46.56,3.0985,6.8977
2022-03-09T10:48:56Z,0.0,2.6437,MOD-PM-00218,2022-03-09T05:48:56Z,2906,2905,2.42,96095690,ACTIVE,2907,46.38,2.9985,5.0505
2022-03-09T10:47:56Z,0.0,4.1449,MOD-PM-00218,2022-03-09T05:47:56Z,2906,2905,2.41,96095689,ACTIVE,2907,46.49,4.4677,5.8829
2022-03-09T10:46:56Z,0.0,2.5388,MOD-PM-00218,2022-03-09T05:46:56Z,2906,2905,2.41,96095688,ACTIVE,2907,46.54,2.8868,4.1109
2022-03-09T10:45:56Z,0.0,1.8516,MOD-PM-00218,2022-03-09T05:45:56Z,2906,2905,2.41,96095687,ACTIVE,2907,46.54,2.0459,2.6947
2022-03-09T10:44:56Z,0.0,2.6558,MOD-PM-00218,2022-03-09T05:44:56Z,2906,2905,2.4,96095685,ACTIVE,2907,46.24,3.0508,3.2004
